gpu_mem_free,gpu_util,queue_len,model_size,batch_size,seq_len,latency
26.349345941358706,55.50897864439539,9,15.502883548524306,20,126,60.008522383107206
40.38085201432943,51.441016349912374,1,8.832458868569342,31,2020,70.5970607049637
30.203908977033414,40.58196872167559,0,10.739754967279863,31,1929,72.33905447317197
35.00892341237642,78.79076637444467,6,19.690343532544233,12,1564,82.71299001676796
56.78056448270888,50.16408266537079,2,5.109635980858455,9,865,24.010668144172467
26.235645079042584,63.61205236459395,2,12.88244273706049,29,237,31.576513366100464
57.86548101031528,18.462113163402684,5,13.48352253401047,8,889,38.28190385886879
54.79428530758351,86.15000964111239,8,17.200320470847437,23,1628,121.63488189926363
15.768512413411305,36.28361818896314,3,4.671807827187975,20,565,27.53586648251504
8.8148715481341,48.21036333264625,5,18.283883320663616,19,1075,166.67702207427985
10.542790075758466,35.21947798246464,8,14.225273516449983,15,864,102.30468448072727
6.0022004108352345,89.19071760071543,4,19.881468504046946,23,1234,233.05840836044626
10.194362841576062,90.07401469622329,5,11.636421679753864,17,1388,84.8926919165699
42.56537253789963,22.428434461024306,5,13.301292684468272,12,2006,61.50455864225688
8.915375665312595,75.27145557623336,6,5.43739540434289,24,1212,60.87058686739927
22.54365966615687,10.288354570819925,4,9.253692332447638,28,678,39.62488043808258
51.46814210332,2.9850353307798283,3,16.135744301372192,20,1786,73.23388571065745
6.2799564654704225,83.65841135002118,7,7.434656150814208,7,1850,72.90655883874649
49.79576654239147,13.117814551994499,10,19.01251548472981,16,1730,105.25020577213103
20.502012612536994,15.478271786099175,7,15.554945704901407,21,610,58.021539805198536
11.499065519191094,60.658825929400315,10,6.011111401457627,26,1124,79.69863714549982
43.32054409502828,81.67685165439734,3,18.54542040391225,16,1677,81.09644235865682
39.59185657289362,18.960092004104222,9,6.14780101286554,11,304,50.84784305952308
53.260960743987916,11.419223471229955,9,11.772816682725065,30,1258,91.71445485485039
45.428907409213714,7.732234550085304,4,12.75201053021359,10,1947,46.37461141234292
49.19145117116667,2.48464115854532,3,8.971169589180427,19,805,29.21833211836053
20.511901491421856,11.647914985807194,10,6.809261025823903,29,1938,90.59899181449694
14.759174907884756,94.26919095686668,0,3.1076963994597504,11,1398,23.63285371446254
46.28381134024721,9.528251258446186,1,17.380604326079876,12,591,19.231974839745085
49.37591065969952,59.75589740751207,8,5.000397665512333,2,426,52.37721336260407
59.477782810037034,92.09663889160298,10,6.450527030103551,3,670,69.7158837113714
27.693972230128455,62.7820140776172,9,16.964893016346906,3,1092,63.11410176767869
25.460994718603075,3.2745754523347603,0,8.008970426386199,27,1380,30.49633889918193
47.70271284080982,59.641380721596235,5,13.507670468563493,13,339,42.88110651981518
23.74419471391598,90.3065306840576,1,12.502061882950159,2,1642,27.166983259172355
56.19165290819606,32.255903508012665,2,16.198615869422206,18,1726,66.77704048472346
52.21270135136565,31.36279295708444,9,13.665463970363238,29,969,89.67387889453462
28.59467150562601,24.886358870080706,6,8.94976733764501,28,1738,78.53041954593184
46.297908728532356,50.554458694628,9,17.199369762599698,19,161,60.37217894930485
46.49985807465753,23.794284610934557,7,13.57299224306011,31,1697,111.16229721525323
10.671812785976293,72.37887713990297,7,10.11109012318769,5,653,52.77704635320138
54.640409867376164,64.48617474196121,7,8.597045580394854,6,256,49.217741149540885
32.788880484632145,40.077361536959074,3,12.91982721566888,7,872,30.901734839836102
50.455160635925786,72.25550577942712,6,2.349942012168392,16,1892,51.564845615121584
22.602728056683645,9.84963064397154,7,15.508336589058368,26,1770,108.33929111164093
54.253777567291024,74.95284033840996,2,15.232174595614294,8,842,35.25096087528778
26.40609233037897,60.29081815837024,4,10.454307769159144,14,974,46.313657705699455
5.59607083141641,63.0082875686638,0,8.951626216971304,30,1238,79.40355113911312
54.7960087030595,6.466370022248446,4,16.447374097446556,20,621,41.720912633478314
10.020767223237346,61.81350117282778,6,4.8217935295848395,10,1890,51.475890005480906
22.562250067472817,49.41220238254925,9,15.32559486010243,6,142,56.188181158590574
57.25340818779427,48.586250231694386,6,2.483789490022276,2,1562,40.49318588302184
57.283393081565585,32.18533997911644,5,18.346424031957888,19,396,45.24091743746841
36.53908384678074,0.7613883340268357,9,19.14110603175313,13,729,63.29230385309781
39.75104666933896,42.263740004615855,1,15.002814585027505,25,1271,61.12419134484807
29.664503708807587,40.091622422573856,7,15.459583404479465,23,1569,98.80732311625982
21.126592443393548,42.28054073186366,4,8.59141507874892,18,592,37.61112005428758
23.076549995345378,61.199400658004336,10,17.805039492964326,15,432,73.77754572304175
41.988515084237115,29.990621426015252,2,7.468882060493874,3,790,17.768249333540098
46.3805991190724,26.938344923423475,8,12.211005382201705,6,1592,57.05162132576376
48.536847404921666,49.778127947328024,7,15.316915359059227,21,277,53.86547525383036
48.428997853700466,59.23176759852399,10,12.524947559958797,25,1480,108.18865949155233
10.016335667677971,56.732842665670105,10,10.88326286686455,20,920,90.04104420003058
32.19311675864198,88.16417341315868,6,6.117840705909937,12,577,51.86882758740377
8.165731800915434,76.91440583448205,4,13.807705200077809,10,531,99.13450661976147
35.22408852780545,5.218989637500959,6,15.632079290153504,26,1500,92.00890715909885
29.284177575535736,56.3475415148099,7,12.240657972974189,27,366,58.36572651185507
53.823730051706484,41.78142094898768,9,16.72902709523472,15,1090,80.7082434905063
24.30032569036433,36.105129341735754,7,12.786486002768786,15,186,45.78845546311965
11.438685903518323,95.78959061244137,7,15.466266348026451,17,1173,125.27500429216911
12.864542512905972,45.67957825280524,8,18.789801800685897,18,1046,143.7659473586917
46.88308474446097,71.94348949688374,10,6.898801547352343,6,565,66.7273916239292
39.00199348239436,96.70869699568236,5,10.066907307101337,18,522,53.800605504888885
10.561747186753465,15.100013590241101,6,18.33346061647158,23,147,116.93568004965843
9.62587433632486,5.461626214895288,10,10.74423012963332,4,797,65.70114374139075
43.553302230251596,31.362022944702282,9,2.1279191939346522,24,1021,56.48665778175793
9.001965350030645,4.444426534730528,8,2.795125425707922,9,733,42.73282955028562
50.20230326096959,11.676461125348625,9,3.808658509130848,3,1464,49.00805504227999
43.84332249360729,99.1709822520839,2,9.335429897998868,17,1214,49.10065667390685
9.474182935304487,96.01789047677663,5,8.869015000638285,23,1583,76.49477481117927
9.666074274685556,69.12926589588965,10,13.133860167563014,10,493,104.97870517056108
59.26517681756465,75.29869996043058,9,5.8100117094798955,18,383,64.06516206460157
25.584893766586617,14.049207764302551,3,9.57519311619479,16,332,22.896184136183184
25.385318088679,59.5235575954342,1,14.42535060816045,26,1115,58.72380293214398
49.70397619916264,15.441274440816265,4,19.81905145491823,25,1061,75.65828887233386
57.09867175611223,37.83861561022024,3,10.542757319126851,18,1752,55.81536260364249
59.2300585102579,34.53450253898131,3,2.050238431471157,16,1720,27.549156671204887
46.43580018924179,61.39604611884061,7,13.105708420165968,13,182,50.38001983597939
25.694277204200368,7.969310877615987,2,11.361802098504707,21,965,34.61855412814299
9.592539418426782,10.346206992170249,6,8.349481611818668,10,382,35.258743374148786
47.743080376009026,60.99319242120347,9,8.022519464706862,4,1049,60.56488765163169
35.712233735469276,63.61176569396264,9,15.073955754081599,15,163,61.40793532066548
28.332210508583696,33.98824252431608,4,7.801901610378135,17,1800,50.67146743262031
54.84949118021048,14.687112778948563,10,19.5209371288728,11,1347,81.86159509964054
11.115861526838323,88.60799157916122,3,3.7228535384925228,17,1283,40.841514168638284
32.09438073599725,5.294879784433237,10,3.5655725629016315,31,1219,64.53291811483562
5.624450462208049,71.73755176047123,2,18.60613656339244,25,1585,227.89118749638072
30.776335309676945,14.004471812838426,10,9.629981185670015,26,1501,90.38285893776349
8.096680162501055,63.737390842694666,9,10.660192090682504,24,382,93.15586155909114
11.534985394743956,66.36558469288995,2,3.7477692980893735,22,553,27.832653066633526
11.463943572740767,80.42596370353704,6,8.461483617014474,21,1373,70.48218845364525
40.7065666163835,39.50250822704374,4,12.159856276418623,15,1756,59.9295630774954
46.03246835959828,2.1796468232780475,4,3.615656822546387,6,1320,23.299529568112348
37.08528208034378,81.10493859689927,6,14.586975392226863,15,2016,90.33200130547388
57.919490166099806,44.40680193785339,7,13.664961824814608,16,167,47.53263818716114
25.617881873803725,84.70898195975806,5,12.441482677682837,11,82,43.064018129478605
20.71416474550234,77.5984949660947,9,8.737860362989517,17,873,73.48755755793168
52.772952050420315,49.83068212326648,7,8.83310097664534,27,1815,88.2527477607038
17.297771118569894,99.93994089926262,2,17.659866261713326,3,836,38.03803406972454
57.977239669233626,46.20750770358093,6,2.610764402189088,28,815,45.199265906511684
5.668496107939899,69.65046200469594,1,15.692415408748854,13,802,135.5301977141903
58.343335468920145,66.9803819922849,9,5.418090850343616,12,616,62.401129155030986
7.373795157281686,51.80667150335773,6,15.889921802304784,30,1116,178.72205894501894
54.01287125339391,58.53502890042369,7,10.786506543609725,21,208,51.41855183833347
34.02356099974649,79.86087617780333,2,8.49570101511781,26,1262,53.84826940636523
59.61306378656152,57.161326779439804,4,7.126562520670874,18,608,39.23157537851017
9.058811060446939,45.014830528434636,3,10.716942934462583,18,1953,78.25862603765314
35.46198564207265,66.2082474623576,1,14.761571167568512,7,1797,36.81022986415595
58.31163945905044,3.550903537172001,1,11.956094028101651,27,1675,59.78161594952411
33.77038142935818,10.919387500437772,4,13.511422121383685,3,1096,26.62643309359851
39.61692509743944,12.542638002078432,9,18.835139711825924,5,909,56.06909859944057
43.26617789415394,42.576766354804676,4,13.188147469961347,25,642,49.6823299602489
29.999758562227527,87.17752398510592,1,12.57008231160929,23,129,26.16504821887566
39.51569440462349,64.3294597766822,7,8.764570613305686,29,1874,95.49782741040752
37.137287155770515,97.26184787970095,0,7.836956909693285,4,1779,25.029148112877934
54.563690577004394,3.994096938755265,2,11.523889364855865,20,1735,50.786715483800904
7.499550918780183,72.20070448585214,1,2.241291128800611,31,1663,30.994669053476223
20.452975427572667,31.420155739024878,9,12.370508158846448,4,1375,58.08781063517052
57.27263162421073,2.328543641103109,5,8.001008289837184,12,1013,35.1917344053467
53.964508114000395,82.59266899343135,6,15.960495794576467,11,104,48.34441451758582
30.061121403214212,16.269354342935582,5,4.468759242200317,28,1115,42.2053372227365
39.10729287908452,21.40749097624003,3,15.00823332174523,30,1997,109.19582402582368
20.255965063962297,34.04658586505249,1,10.033555083552233,19,1456,39.566143956149396
15.346663784806871,78.83571168608697,9,9.57696054819896,17,314,65.87932387784599
30.50341227169902,62.459057917134295,3,2.8166282062638963,19,1900,37.659839408039524
24.434372541432904,26.486113584698888,8,8.18600104633414,3,1242,48.34732670680388
37.101086151797965,16.84893383253896,1,18.7827598317906,11,537,19.4647629991465
9.275405033074165,10.9548237001865,6,2.2202240701604987,23,1221,38.426019996269034
58.59171442163915,14.981657296976048,3,4.581268625960756,29,1265,34.802715413732244
59.24159094637816,86.81451530778888,10,16.144945511868716,6,1028,77.3211054532784
43.398894271085986,92.26833731493525,2,9.312360310436443,28,874,51.24287561468712
34.485300148926626,96.79578076055714,8,4.654616547984736,1,1220,59.92701937096557
22.024018895748025,83.47318844782181,2,5.12323406987544,10,1332,33.51878547063845
49.75872608388218,88.73903250233498,4,4.147921522176976,7,1043,40.7762040038084
42.66021449046336,81.61035004634256,8,2.7910409470121333,29,1522,68.64116654119067
13.943931663969021,95.805576904603,10,19.85154343262719,32,284,146.27831573907386
55.100995147161335,84.56509415443595,2,10.776346726494062,24,1845,74.6306821358029
50.23954836077429,46.2002681617936,9,6.795267575885253,14,1315,66.75014123956348
57.238995231055824,32.32543143579526,8,11.345149725535109,9,1685,63.67000584593305
44.914572961359795,58.421188885156624,10,8.656327505080032,28,678,78.11740991267526
38.737835776468444,60.818332780765594,5,16.663980258034485,13,1065,60.23494722340186
28.003366995984038,57.49145389131137,6,12.803513819024182,26,752,66.53172099721836
56.30006658447073,70.67263427209662,7,16.94618882198339,21,361,61.981432600364926
52.63351392252246,69.89765789002391,4,6.242315083543149,28,1162,54.28952793382078
7.487026855840417,8.719428392487739,10,11.740661326919517,5,730,98.56557177361417
6.45018359734886,28.55224517474285,1,6.739137499145604,10,273,15.439772590182763
25.70548517829273,88.98601874152564,6,6.537138094171382,11,371,50.46500980453647
49.58043319300081,59.003505403698185,6,5.252352507914225,6,373,42.97617757201084
59.30018711232194,32.852469819140275,1,9.22626656355934,6,1714,21.058786497792482
13.27292901069405,85.04586495830763,6,14.544505330145213,13,1040,79.3891073925295
37.677189344367434,24.904228564554266,2,11.138060969450269,29,1561,65.40173391551528
25.948997114706184,40.919986437623066,9,19.505990785020828,21,798,85.87213664506251
58.34529187980318,27.625477167206803,9,6.780100431743783,18,234,53.38087373529184
51.31654077246398,87.13499237855997,5,14.426141813870915,23,1482,91.5999454624724
51.10807875911258,72.82886868004312,8,8.746366820522162,28,1760,97.66786942754185
30.778123788723367,46.02256446498695,3,8.275374555414485,2,863,25.63284254126193
27.815072628571585,93.23008324721626,0,9.776890114101047,1,1379,19.994249796177787
20.037388956188842,92.74447805433161,9,6.322003647816452,32,967,83.11170369866956
8.10065231580099,71.15250261624453,3,18.798061196128774,1,815,137.73663131401125
52.55973069402793,89.19936332493556,2,8.819752742075561,31,270,35.222005710104355
49.70955550215427,71.93931214190745,4,6.748224967171668,6,985,38.37606338397995
59.98447203073718,62.821186754241765,6,12.594268743537471,28,1593,98.7397136545229
59.8150260390648,42.07830179265075,7,4.948629279090609,24,1494,61.15946550163744
35.54874380814451,27.346976210481078,10,15.14017517945446,16,1130,82.84283196654988
47.29430783492808,6.025735868376547,2,9.316379573313558,14,1562,31.5782060245974
56.96211514353354,80.08699715068009,4,11.405875376116422,20,1034,59.60474970794478
51.73060648725763,12.216308083431048,7,16.996029963490297,15,517,50.623682853372934
18.60414559587587,41.03492406598066,6,4.600817119821532,3,1985,40.946771408049855
